station_id,s_no,battery_status,status_timestamp,weather
1,7152,low,1715851249093,"{'humidity': 73, 'temperature': 79, 'wind_speed': 40}"
1,7153,medium,1715851249095,"{'humidity': 35, 'temperature': 5, 'wind_speed': 38}"
1,7155,low,1715851249099,"{'humidity': 83, 'temperature': 66, 'wind_speed': 9}"
1,7156,low,1715851249101,"{'humidity': 66, 'temperature': -21, 'wind_speed': 15}"
1,7157,high,1715851249103,"{'humidity': 0, 'temperature': -33, 'wind_speed': 13}"
1,7158,low,1715851249105,"{'humidity': 28, 'temperature': 100, 'wind_speed': 32}"
1,7159,low,1715851249107,"{'humidity': 68, 'temperature': 99, 'wind_speed': 26}"
1,7160,low,1715851249109,"{'humidity': 15, 'temperature': 71, 'wind_speed': 16}"
1,7161,high,1715851249112,"{'humidity': 75, 'temperature': 6, 'wind_speed': 39}"
1,7162,high,1715851249114,"{'humidity': 73, 'temperature': -15, 'wind_speed': 31}"
1,7163,low,1715851249116,"{'humidity': 45, 'temperature': 75, 'wind_speed': 3}"
1,7164,low,1715851249118,"{'humidity': 68, 'temperature': 85, 'wind_speed': 28}"
1,7165,low,1715851249120,"{'humidity': 45, 'temperature': 21, 'wind_speed': 32}"
1,7166,medium,1715851249122,"{'humidity': 87, 'temperature': 99, 'wind_speed': 5}"
1,7167,medium,1715851249124,"{'humidity': 88, 'temperature': 56, 'wind_speed': 0}"
1,7169,high,1715851249128,"{'humidity': 92, 'temperature': 100, 'wind_speed': 35}"
1,7170,high,1715851249131,"{'humidity': 9, 'temperature': -37, 'wind_speed': 40}"
1,7171,high,1715851249133,"{'humidity': 89, 'temperature': 71, 'wind_speed': 23}"
1,7172,low,1715851249135,"{'humidity': 99, 'temperature': 95, 'wind_speed': 18}"
1,7173,low,1715851249137,"{'humidity': 86, 'temperature': 32, 'wind_speed': 25}"
1,7174,medium,1715851249139,"{'humidity': 19, 'temperature': -22, 'wind_speed': 13}"
1,7175,medium,1715851249141,"{'humidity': 72, 'temperature': 35, 'wind_speed': 22}"
1,7176,high,1715851249143,"{'humidity': 78, 'temperature': 79, 'wind_speed': 30}"
1,7177,medium,1715851249145,"{'humidity': 70, 'temperature': 87, 'wind_speed': 47}"
1,7178,low,1715851249147,"{'humidity': 99, 'temperature': 17, 'wind_speed': 2}"
1,7179,low,1715851249150,"{'humidity': 1, 'temperature': 88, 'wind_speed': 26}"
1,7180,medium,1715851249152,"{'humidity': 59, 'temperature': 60, 'wind_speed': 15}"
1,7181,medium,1715851249154,"{'humidity': 47, 'temperature': -2, 'wind_speed': 36}"
1,7182,high,1715851249156,"{'humidity': 98, 'temperature': -27, 'wind_speed': 40}"
1,7183,low,1715851249158,"{'humidity': 51, 'temperature': -29, 'wind_speed': 33}"
1,7184,medium,1715851249160,"{'humidity': 85, 'temperature': 84, 'wind_speed': 26}"
1,7185,low,1715851249162,"{'humidity': 31, 'temperature': 81, 'wind_speed': 22}"
1,7186,high,1715851249164,"{'humidity': 61, 'temperature': 48, 'wind_speed': 44}"
1,7187,low,1715851249167,"{'humidity': 94, 'temperature': 40, 'wind_speed': 17}"
1,7188,high,1715851249169,"{'humidity': 33, 'temperature': -17, 'wind_speed': 42}"
1,7189,low,1715851249171,"{'humidity': 21, 'temperature': 22, 'wind_speed': 43}"
1,7190,low,1715851249173,"{'humidity': 40, 'temperature': 36, 'wind_speed': 18}"
1,7191,low,1715851249175,"{'humidity': 48, 'temperature': -33, 'wind_speed': 36}"
1,7192,high,1715851249177,"{'humidity': 0, 'temperature': 9, 'wind_speed': 3}"
1,7193,medium,1715851249179,"{'humidity': 16, 'temperature': 62, 'wind_speed': 37}"
1,7195,high,1715851249183,"{'humidity': 32, 'temperature': 92, 'wind_speed': 0}"
1,7196,medium,1715851249185,"{'humidity': 66, 'temperature': -34, 'wind_speed': 13}"
1,7197,low,1715851249188,"{'humidity': 68, 'temperature': 41, 'wind_speed': 42}"
1,7198,low,1715851249190,"{'humidity': 16, 'temperature': 102, 'wind_speed': 13}"
1,7199,high,1715851249192,"{'humidity': 90, 'temperature': 25, 'wind_speed': 14}"
1,7200,medium,1715851249194,"{'humidity': 12, 'temperature': 80, 'wind_speed': 4}"
1,7201,medium,1715851249196,"{'humidity': 87, 'temperature': 20, 'wind_speed': 12}"
1,7202,medium,1715851249198,"{'humidity': 7, 'temperature': -35, 'wind_speed': 49}"
1,7203,medium,1715851249200,"{'humidity': 98, 'temperature': 17, 'wind_speed': 24}"
1,7204,medium,1715851249202,"{'humidity': 41, 'temperature': 99, 'wind_speed': 0}"
1,7205,high,1715851249205,"{'humidity': 96, 'temperature': -31, 'wind_speed': 49}"
1,7206,high,1715851249207,"{'humidity': 90, 'temperature': 64, 'wind_speed': 33}"
1,7207,medium,1715851249209,"{'humidity': 38, 'temperature': 76, 'wind_speed': 27}"
1,7208,high,1715851249211,"{'humidity': 74, 'temperature': -24, 'wind_speed': 0}"
1,7209,low,1715851249213,"{'humidity': 80, 'temperature': 52, 'wind_speed': 3}"
1,7210,high,1715851249215,"{'humidity': 3, 'temperature': -32, 'wind_speed': 34}"
1,7211,low,1715851249217,"{'humidity': 72, 'temperature': -30, 'wind_speed': 41}"
1,7212,high,1715851249219,"{'humidity': 73, 'temperature': -25, 'wind_speed': 45}"
1,7215,medium,1715851249226,"{'humidity': 23, 'temperature': 62, 'wind_speed': 40}"
1,7216,medium,1715851249228,"{'humidity': 65, 'temperature': 54, 'wind_speed': 21}"
1,7217,low,1715851249230,"{'humidity': 10, 'temperature': -10, 'wind_speed': 41}"
1,7218,low,1715851249232,"{'humidity': 72, 'temperature': 9, 'wind_speed': 44}"
1,7220,medium,1715851249236,"{'humidity': 40, 'temperature': 71, 'wind_speed': 43}"
1,7221,medium,1715851249238,"{'humidity': 43, 'temperature': -29, 'wind_speed': 16}"
1,7222,medium,1715851249240,"{'humidity': 12, 'temperature': 14, 'wind_speed': 49}"
1,7223,high,1715851249242,"{'humidity': 94, 'temperature': -34, 'wind_speed': 36}"
1,7224,low,1715851249245,"{'humidity': 13, 'temperature': 14, 'wind_speed': 19}"
1,7225,medium,1715851249247,"{'humidity': 48, 'temperature': -32, 'wind_speed': 0}"
1,7226,medium,1715851249249,"{'humidity': 50, 'temperature': 78, 'wind_speed': 21}"
1,7228,medium,1715851249253,"{'humidity': 85, 'temperature': -15, 'wind_speed': 20}"
1,7229,low,1715851249255,"{'humidity': 65, 'temperature': -13, 'wind_speed': 44}"
1,7230,high,1715851249257,"{'humidity': 78, 'temperature': 17, 'wind_speed': 0}"
1,7231,low,1715851249259,"{'humidity': 96, 'temperature': -10, 'wind_speed': 37}"
1,7232,low,1715851249261,"{'humidity': 29, 'temperature': 25, 'wind_speed': 38}"
1,7233,high,1715851249264,"{'humidity': 63, 'temperature': 63, 'wind_speed': 18}"
1,7234,high,1715851249266,"{'humidity': 69, 'temperature': 9, 'wind_speed': 1}"
1,7235,high,1715851249268,"{'humidity': 34, 'temperature': -17, 'wind_speed': 28}"
1,7236,low,1715851249270,"{'humidity': 58, 'temperature': -27, 'wind_speed': 3}"
1,7237,medium,1715851249272,"{'humidity': 90, 'temperature': -22, 'wind_speed': 21}"
1,7238,high,1715851249274,"{'humidity': 79, 'temperature': 91, 'wind_speed': 9}"
1,7239,low,1715851249276,"{'humidity': 42, 'temperature': 57, 'wind_speed': 24}"
1,7240,high,1715851249278,"{'humidity': 13, 'temperature': 14, 'wind_speed': 15}"
1,7241,low,1715851249280,"{'humidity': 4, 'temperature': -4, 'wind_speed': 0}"
1,7242,high,1715851249283,"{'humidity': 89, 'temperature': 23, 'wind_speed': 44}"
1,7243,high,1715851249285,"{'humidity': 95, 'temperature': 88, 'wind_speed': 13}"
1,7244,high,1715851249287,"{'humidity': 14, 'temperature': -27, 'wind_speed': 12}"
1,7245,medium,1715851249289,"{'humidity': 61, 'temperature': 4, 'wind_speed': 48}"
1,7247,low,1715851249293,"{'humidity': 12, 'temperature': -27, 'wind_speed': 4}"
1,7248,low,1715851249295,"{'humidity': 52, 'temperature': -38, 'wind_speed': 27}"
1,7249,high,1715851249297,"{'humidity': 47, 'temperature': 88, 'wind_speed': 9}"
1,7250,medium,1715851249300,"{'humidity': 50, 'temperature': 102, 'wind_speed': 9}"
1,7251,medium,1715851249302,"{'humidity': 3, 'temperature': 61, 'wind_speed': 26}"
1,7252,medium,1715851249304,"{'humidity': 36, 'temperature': 55, 'wind_speed': 28}"
1,7253,medium,1715851249306,"{'humidity': 61, 'temperature': 72, 'wind_speed': 30}"
1,7254,low,1715851249309,"{'humidity': 23, 'temperature': -10, 'wind_speed': 17}"
1,7255,low,1715851249311,"{'humidity': 24, 'temperature': 50, 'wind_speed': 9}"
1,7256,low,1715851249313,"{'humidity': 55, 'temperature': 90, 'wind_speed': 9}"
1,7257,low,1715851249315,"{'humidity': 44, 'temperature': -33, 'wind_speed': 22}"
1,7258,medium,1715851249317,"{'humidity': 85, 'temperature': 100, 'wind_speed': 14}"
1,7259,medium,1715851249319,"{'humidity': 10, 'temperature': 82, 'wind_speed': 14}"
1,7260,medium,1715851249322,"{'humidity': 65, 'temperature': 64, 'wind_speed': 37}"
1,7262,low,1715851249326,"{'humidity': 61, 'temperature': -40, 'wind_speed': 0}"
1,7263,low,1715851249328,"{'humidity': 17, 'temperature': -30, 'wind_speed': 13}"
1,7264,high,1715851249330,"{'humidity': 12, 'temperature': -19, 'wind_speed': 11}"
1,7265,medium,1715851249332,"{'humidity': 26, 'temperature': 57, 'wind_speed': 38}"
1,7266,high,1715851249335,"{'humidity': 36, 'temperature': 100, 'wind_speed': 5}"
1,7267,low,1715851249337,"{'humidity': 20, 'temperature': -11, 'wind_speed': 35}"
1,7268,high,1715851249339,"{'humidity': 41, 'temperature': 73, 'wind_speed': 36}"
1,7269,low,1715851249341,"{'humidity': 74, 'temperature': -3, 'wind_speed': 7}"
1,7270,low,1715851249344,"{'humidity': 9, 'temperature': -2, 'wind_speed': 29}"
1,7271,low,1715851249346,"{'humidity': 95, 'temperature': 46, 'wind_speed': 47}"
1,7272,medium,1715851249348,"{'humidity': 43, 'temperature': 53, 'wind_speed': 28}"
1,7273,low,1715851249350,"{'humidity': 85, 'temperature': 4, 'wind_speed': 23}"
1,7274,medium,1715851249352,"{'humidity': 26, 'temperature': 41, 'wind_speed': 23}"
1,7275,medium,1715851249354,"{'humidity': 57, 'temperature': 32, 'wind_speed': 43}"
1,7276,medium,1715851249356,"{'humidity': 58, 'temperature': 59, 'wind_speed': 8}"
1,7277,medium,1715851249359,"{'humidity': 92, 'temperature': 47, 'wind_speed': 0}"
1,7278,medium,1715851249361,"{'humidity': 49, 'temperature': 15, 'wind_speed': 49}"
1,7279,high,1715851249363,"{'humidity': 35, 'temperature': 15, 'wind_speed': 15}"
1,7280,low,1715851249365,"{'humidity': 36, 'temperature': 100, 'wind_speed': 19}"
1,7281,high,1715851249367,"{'humidity': 23, 'temperature': 74, 'wind_speed': 35}"
1,7282,low,1715851249369,"{'humidity': 8, 'temperature': 91, 'wind_speed': 20}"
1,7284,medium,1715851249374,"{'humidity': 44, 'temperature': 20, 'wind_speed': 37}"
1,7285,high,1715851249376,"{'humidity': 52, 'temperature': 43, 'wind_speed': 15}"
1,7286,high,1715851249378,"{'humidity': 26, 'temperature': 33, 'wind_speed': 31}"
1,7287,medium,1715851249380,"{'humidity': 17, 'temperature': -30, 'wind_speed': 40}"
1,7289,medium,1715851249385,"{'humidity': 87, 'temperature': -16, 'wind_speed': 44}"
1,7291,low,1715851249389,"{'humidity': 46, 'temperature': -17, 'wind_speed': 11}"
1,7292,low,1715851249391,"{'humidity': 31, 'temperature': -31, 'wind_speed': 5}"
1,7293,medium,1715851249393,"{'humidity': 72, 'temperature': 74, 'wind_speed': 39}"
1,7294,low,1715851249396,"{'humidity': 20, 'temperature': 77, 'wind_speed': 11}"
1,7295,medium,1715851249398,"{'humidity': 55, 'temperature': 1, 'wind_speed': 41}"
1,7296,medium,1715851249400,"{'humidity': 65, 'temperature': -14, 'wind_speed': 40}"
1,7297,low,1715851249402,"{'humidity': 70, 'temperature': 101, 'wind_speed': 7}"
1,7298,medium,1715851249404,"{'humidity': 81, 'temperature': -16, 'wind_speed': 23}"
1,7299,high,1715851249407,"{'humidity': 5, 'temperature': 7, 'wind_speed': 25}"
1,7300,high,1715851249409,"{'humidity': 55, 'temperature': 83, 'wind_speed': 8}"
1,7301,high,1715851249411,"{'humidity': 65, 'temperature': 80, 'wind_speed': 15}"
1,7302,low,1715851249413,"{'humidity': 53, 'temperature': 78, 'wind_speed': 18}"
1,7303,medium,1715851249415,"{'humidity': 97, 'temperature': 48, 'wind_speed': 41}"
1,7304,high,1715851249417,"{'humidity': 64, 'temperature': 17, 'wind_speed': 5}"
1,7307,high,1715851249424,"{'humidity': 75, 'temperature': 92, 'wind_speed': 20}"
1,7308,low,1715851249426,"{'humidity': 62, 'temperature': -36, 'wind_speed': 29}"
1,7309,high,1715851249428,"{'humidity': 47, 'temperature': 10, 'wind_speed': 47}"
1,7310,high,1715851249430,"{'humidity': 62, 'temperature': 48, 'wind_speed': 4}"
1,7311,medium,1715851249432,"{'humidity': 88, 'temperature': -35, 'wind_speed': 8}"
1,7312,high,1715851249434,"{'humidity': 71, 'temperature': -40, 'wind_speed': 44}"
1,7313,low,1715851249436,"{'humidity': 48, 'temperature': 17, 'wind_speed': 35}"
1,7314,high,1715851249438,"{'humidity': 37, 'temperature': 11, 'wind_speed': 6}"
1,7315,low,1715851249440,"{'humidity': 46, 'temperature': 58, 'wind_speed': 16}"
1,7317,high,1715851249445,"{'humidity': 48, 'temperature': 46, 'wind_speed': 45}"
1,7318,high,1715851249447,"{'humidity': 60, 'temperature': 83, 'wind_speed': 36}"
1,7320,high,1715851249451,"{'humidity': 74, 'temperature': 70, 'wind_speed': 15}"
1,7321,low,1715851249453,"{'humidity': 30, 'temperature': 7, 'wind_speed': 0}"
1,7322,medium,1715851249456,"{'humidity': 27, 'temperature': 99, 'wind_speed': 7}"
1,7323,medium,1715851249458,"{'humidity': 11, 'temperature': 68, 'wind_speed': 3}"
1,7324,low,1715851249460,"{'humidity': 26, 'temperature': -25, 'wind_speed': 15}"
1,7325,low,1715851249462,"{'humidity': 62, 'temperature': 79, 'wind_speed': 31}"
1,7326,high,1715851249464,"{'humidity': 56, 'temperature': 23, 'wind_speed': 9}"
1,7327,low,1715851249467,"{'humidity': 5, 'temperature': -8, 'wind_speed': 44}"
1,7328,high,1715851249469,"{'humidity': 0, 'temperature': 42, 'wind_speed': 27}"
1,7329,low,1715851249471,"{'humidity': 99, 'temperature': 71, 'wind_speed': 28}"
1,7330,high,1715851249473,"{'humidity': 83, 'temperature': 35, 'wind_speed': 5}"
1,7331,medium,1715851249475,"{'humidity': 20, 'temperature': 89, 'wind_speed': 10}"
1,7332,low,1715851249478,"{'humidity': 83, 'temperature': 40, 'wind_speed': 10}"
1,7334,low,1715851249482,"{'humidity': 27, 'temperature': 46, 'wind_speed': 12}"
1,7335,medium,1715851249484,"{'humidity': 96, 'temperature': 82, 'wind_speed': 31}"
1,7336,medium,1715851249486,"{'humidity': 48, 'temperature': 85, 'wind_speed': 38}"
1,7337,low,1715851249489,"{'humidity': 30, 'temperature': 50, 'wind_speed': 49}"
1,7338,medium,1715851249491,"{'humidity': 61, 'temperature': -1, 'wind_speed': 49}"
1,7339,low,1715851249493,"{'humidity': 76, 'temperature': -14, 'wind_speed': 24}"
1,7340,high,1715851249495,"{'humidity': 50, 'temperature': 93, 'wind_speed': 32}"
1,7341,low,1715851249497,"{'humidity': 62, 'temperature': 41, 'wind_speed': 12}"
1,7342,high,1715851249500,"{'humidity': 86, 'temperature': 47, 'wind_speed': 9}"
1,7343,low,1715851249502,"{'humidity': 11, 'temperature': 53, 'wind_speed': 16}"
1,7344,low,1715851249504,"{'humidity': 98, 'temperature': 10, 'wind_speed': 21}"
1,7345,medium,1715851249506,"{'humidity': 92, 'temperature': 65, 'wind_speed': 36}"
1,7346,medium,1715851249508,"{'humidity': 20, 'temperature': 92, 'wind_speed': 6}"
1,7347,low,1715851249510,"{'humidity': 64, 'temperature': -15, 'wind_speed': 0}"
1,7348,low,1715851249512,"{'humidity': 49, 'temperature': 66, 'wind_speed': 11}"
1,7349,medium,1715851249515,"{'humidity': 36, 'temperature': 55, 'wind_speed': 47}"
1,7351,low,1715851249519,"{'humidity': 52, 'temperature': -33, 'wind_speed': 23}"
1,7352,high,1715851249521,"{'humidity': 47, 'temperature': 47, 'wind_speed': 32}"
1,7353,low,1715851249523,"{'humidity': 43, 'temperature': -8, 'wind_speed': 15}"
1,7354,medium,1715851249525,"{'humidity': 18, 'temperature': 68, 'wind_speed': 49}"
1,7355,high,1715851249527,"{'humidity': 77, 'temperature': 19, 'wind_speed': 6}"
1,7356,low,1715851249530,"{'humidity': 86, 'temperature': 7, 'wind_speed': 11}"
1,7357,high,1715851249532,"{'humidity': 70, 'temperature': 58, 'wind_speed': 31}"
1,7358,low,1715851249534,"{'humidity': 1, 'temperature': 72, 'wind_speed': 23}"
1,7359,medium,1715851249536,"{'humidity': 91, 'temperature': -22, 'wind_speed': 14}"
1,7360,high,1715851249538,"{'humidity': 4, 'temperature': 74, 'wind_speed': 39}"
1,7361,low,1715851249540,"{'humidity': 99, 'temperature': 69, 'wind_speed': 38}"
1,7363,high,1715851249544,"{'humidity': 22, 'temperature': -2, 'wind_speed': 17}"
1,7364,medium,1715851249547,"{'humidity': 66, 'temperature': 27, 'wind_speed': 21}"
1,7365,high,1715851249549,"{'humidity': 99, 'temperature': 99, 'wind_speed': 36}"
1,7366,low,1715851249551,"{'humidity': 74, 'temperature': 19, 'wind_speed': 13}"
1,7367,high,1715851249553,"{'humidity': 20, 'temperature': 41, 'wind_speed': 11}"
1,7368,low,1715851249556,"{'humidity': 59, 'temperature': 70, 'wind_speed': 20}"
1,7369,high,1715851249558,"{'humidity': 3, 'temperature': 49, 'wind_speed': 20}"
1,7370,low,1715851249560,"{'humidity': 44, 'temperature': 90, 'wind_speed': 13}"
1,7371,low,1715851249562,"{'humidity': 29, 'temperature': 100, 'wind_speed': 17}"
1,7372,low,1715851249564,"{'humidity': 36, 'temperature': -32, 'wind_speed': 41}"
1,7373,low,1715851249566,"{'humidity': 16, 'temperature': -16, 'wind_speed': 27}"
1,7374,medium,1715851249569,"{'humidity': 93, 'temperature': -17, 'wind_speed': 22}"
1,7375,low,1715851249571,"{'humidity': 5, 'temperature': 58, 'wind_speed': 20}"
1,7376,low,1715851249573,"{'humidity': 78, 'temperature': 93, 'wind_speed': 4}"
1,7377,medium,1715851249575,"{'humidity': 62, 'temperature': -3, 'wind_speed': 38}"
1,7378,high,1715851249578,"{'humidity': 4, 'temperature': 17, 'wind_speed': 23}"
1,7379,high,1715851249580,"{'humidity': 39, 'temperature': 30, 'wind_speed': 20}"
1,7381,medium,1715851249584,"{'humidity': 10, 'temperature': -23, 'wind_speed': 28}"
1,7382,low,1715851249586,"{'humidity': 20, 'temperature': 10, 'wind_speed': 8}"
1,7383,low,1715851249589,"{'humidity': 94, 'temperature': 5, 'wind_speed': 17}"
1,7384,high,1715851249591,"{'humidity': 65, 'temperature': 94, 'wind_speed': 26}"
1,7385,medium,1715851249593,"{'humidity': 92, 'temperature': -26, 'wind_speed': 3}"
1,7386,low,1715851249595,"{'humidity': 10, 'temperature': -26, 'wind_speed': 25}"
1,7387,high,1715851249598,"{'humidity': 33, 'temperature': 1, 'wind_speed': 2}"
1,7388,low,1715851249600,"{'humidity': 4, 'temperature': 51, 'wind_speed': 20}"
1,7389,high,1715851249602,"{'humidity': 47, 'temperature': 30, 'wind_speed': 10}"
1,7390,low,1715851249604,"{'humidity': 30, 'temperature': 52, 'wind_speed': 37}"
1,7391,medium,1715851249606,"{'humidity': 56, 'temperature': -37, 'wind_speed': 24}"
1,7392,high,1715851249608,"{'humidity': 79, 'temperature': 70, 'wind_speed': 10}"
1,7393,high,1715851249610,"{'humidity': 96, 'temperature': -15, 'wind_speed': 36}"
1,7394,medium,1715851249612,"{'humidity': 86, 'temperature': -22, 'wind_speed': 26}"
1,7395,medium,1715851249615,"{'humidity': 75, 'temperature': -36, 'wind_speed': 24}"
1,7396,medium,1715851249617,"{'humidity': 50, 'temperature': 48, 'wind_speed': 45}"
1,7397,high,1715851249619,"{'humidity': 19, 'temperature': 91, 'wind_speed': 40}"
1,7398,medium,1715851249621,"{'humidity': 55, 'temperature': 97, 'wind_speed': 33}"
1,7401,medium,1715851249627,"{'humidity': 21, 'temperature': 63, 'wind_speed': 19}"
1,7402,medium,1715851249629,"{'humidity': 45, 'temperature': -16, 'wind_speed': 39}"
1,7403,medium,1715851249632,"{'humidity': 49, 'temperature': 39, 'wind_speed': 2}"
1,7404,medium,1715851249634,"{'humidity': 30, 'temperature': 59, 'wind_speed': 8}"
1,7405,medium,1715851249636,"{'humidity': 18, 'temperature': 68, 'wind_speed': 5}"
1,7406,high,1715851249638,"{'humidity': 86, 'temperature': 21, 'wind_speed': 29}"
1,7407,low,1715851249640,"{'humidity': 56, 'temperature': 81, 'wind_speed': 35}"
1,7408,low,1715851249642,"{'humidity': 77, 'temperature': 22, 'wind_speed': 43}"
1,7410,high,1715851249646,"{'humidity': 70, 'temperature': 95, 'wind_speed': 45}"
1,7411,high,1715851249649,"{'humidity': 10, 'temperature': 5, 'wind_speed': 9}"
1,7412,low,1715851249651,"{'humidity': 40, 'temperature': -31, 'wind_speed': 3}"
1,7413,low,1715851249653,"{'humidity': 8, 'temperature': -7, 'wind_speed': 12}"
1,7414,medium,1715851249656,"{'humidity': 13, 'temperature': 103, 'wind_speed': 45}"
1,7415,high,1715851249658,"{'humidity': 3, 'temperature': 70, 'wind_speed': 39}"
