station_id,s_no,battery_status,status_timestamp,weather
2,3884,low,1715851338945,"{'humidity': 30, 'temperature': -6, 'wind_speed': 38}"
2,3885,high,1715851338947,"{'humidity': 15, 'temperature': 24, 'wind_speed': 48}"
2,3886,high,1715851338950,"{'humidity': 55, 'temperature': 89, 'wind_speed': 41}"
2,3887,medium,1715851338952,"{'humidity': 54, 'temperature': 98, 'wind_speed': 38}"
2,3889,low,1715851338956,"{'humidity': 22, 'temperature': 87, 'wind_speed': 0}"
2,3890,medium,1715851338958,"{'humidity': 43, 'temperature': 90, 'wind_speed': 35}"
2,3891,medium,1715851338961,"{'humidity': 75, 'temperature': -21, 'wind_speed': 39}"
2,3893,low,1715851338965,"{'humidity': 46, 'temperature': 1, 'wind_speed': 9}"
2,3894,low,1715851338967,"{'humidity': 20, 'temperature': -16, 'wind_speed': 21}"
2,3895,low,1715851338970,"{'humidity': 57, 'temperature': -3, 'wind_speed': 20}"
2,3896,medium,1715851338972,"{'humidity': 22, 'temperature': -14, 'wind_speed': 42}"
2,3897,high,1715851338974,"{'humidity': 85, 'temperature': 4, 'wind_speed': 27}"
2,3898,medium,1715851338976,"{'humidity': 57, 'temperature': 32, 'wind_speed': 2}"
2,3900,medium,1715851338980,"{'humidity': 71, 'temperature': -35, 'wind_speed': 15}"
2,3901,medium,1715851338982,"{'humidity': 94, 'temperature': 56, 'wind_speed': 33}"
2,3902,high,1715851338985,"{'humidity': 31, 'temperature': 80, 'wind_speed': 23}"
2,3903,medium,1715851338987,"{'humidity': 99, 'temperature': -26, 'wind_speed': 41}"
2,3904,high,1715851338989,"{'humidity': 53, 'temperature': 78, 'wind_speed': 25}"
2,3905,medium,1715851338991,"{'humidity': 68, 'temperature': -9, 'wind_speed': 16}"
2,3907,medium,1715851338995,"{'humidity': 88, 'temperature': 0, 'wind_speed': 29}"
2,3908,high,1715851338997,"{'humidity': 49, 'temperature': 75, 'wind_speed': 11}"
2,3909,low,1715851338999,"{'humidity': 54, 'temperature': 57, 'wind_speed': 19}"
2,3910,high,1715851339002,"{'humidity': 2, 'temperature': 76, 'wind_speed': 39}"
2,3911,low,1715851339004,"{'humidity': 85, 'temperature': 63, 'wind_speed': 31}"
2,3912,low,1715851339006,"{'humidity': 10, 'temperature': 82, 'wind_speed': 18}"
2,3913,medium,1715851339008,"{'humidity': 64, 'temperature': -19, 'wind_speed': 25}"
2,3914,medium,1715851339010,"{'humidity': 64, 'temperature': -31, 'wind_speed': 12}"
2,3915,high,1715851339012,"{'humidity': 48, 'temperature': 88, 'wind_speed': 6}"
2,3916,medium,1715851339015,"{'humidity': 1, 'temperature': 22, 'wind_speed': 44}"
2,3918,high,1715851339019,"{'humidity': 43, 'temperature': 76, 'wind_speed': 30}"
2,3919,medium,1715851339021,"{'humidity': 86, 'temperature': -36, 'wind_speed': 23}"
2,3920,high,1715851339023,"{'humidity': 42, 'temperature': 53, 'wind_speed': 32}"
2,3921,high,1715851339025,"{'humidity': 97, 'temperature': 100, 'wind_speed': 44}"
2,3922,low,1715851339027,"{'humidity': 12, 'temperature': -32, 'wind_speed': 7}"
2,3923,medium,1715851339030,"{'humidity': 65, 'temperature': 64, 'wind_speed': 32}"
2,3924,high,1715851339032,"{'humidity': 19, 'temperature': 42, 'wind_speed': 10}"
2,3925,high,1715851339034,"{'humidity': 8, 'temperature': -14, 'wind_speed': 3}"
2,3926,medium,1715851339036,"{'humidity': 7, 'temperature': 6, 'wind_speed': 14}"
2,3927,medium,1715851339038,"{'humidity': 24, 'temperature': 37, 'wind_speed': 7}"
2,3928,high,1715851339040,"{'humidity': 60, 'temperature': 58, 'wind_speed': 0}"
2,3929,low,1715851339043,"{'humidity': 62, 'temperature': 92, 'wind_speed': 21}"
2,3930,low,1715851339045,"{'humidity': 47, 'temperature': 83, 'wind_speed': 22}"
2,3931,medium,1715851339047,"{'humidity': 89, 'temperature': 38, 'wind_speed': 5}"
2,3932,medium,1715851339049,"{'humidity': 13, 'temperature': 61, 'wind_speed': 15}"
2,3933,high,1715851339051,"{'humidity': 91, 'temperature': -21, 'wind_speed': 27}"
2,3934,medium,1715851339053,"{'humidity': 77, 'temperature': -40, 'wind_speed': 22}"
2,3936,low,1715851339058,"{'humidity': 14, 'temperature': 11, 'wind_speed': 14}"
2,3937,medium,1715851339060,"{'humidity': 35, 'temperature': 26, 'wind_speed': 11}"
2,3938,high,1715851339062,"{'humidity': 71, 'temperature': 53, 'wind_speed': 24}"
2,3939,medium,1715851339064,"{'humidity': 26, 'temperature': 44, 'wind_speed': 37}"
2,3940,medium,1715851339067,"{'humidity': 6, 'temperature': 79, 'wind_speed': 46}"
2,3941,low,1715851339069,"{'humidity': 50, 'temperature': 34, 'wind_speed': 5}"
2,3942,medium,1715851339071,"{'humidity': 6, 'temperature': 59, 'wind_speed': 13}"
2,3943,low,1715851339073,"{'humidity': 92, 'temperature': 57, 'wind_speed': 5}"
2,3944,high,1715851339075,"{'humidity': 0, 'temperature': 60, 'wind_speed': 17}"
2,3945,high,1715851339077,"{'humidity': 81, 'temperature': 82, 'wind_speed': 19}"
2,3946,high,1715851339080,"{'humidity': 88, 'temperature': 29, 'wind_speed': 39}"
2,3947,medium,1715851339082,"{'humidity': 9, 'temperature': 22, 'wind_speed': 0}"
2,3948,high,1715851339084,"{'humidity': 31, 'temperature': 27, 'wind_speed': 36}"
2,3950,medium,1715851339088,"{'humidity': 28, 'temperature': 65, 'wind_speed': 39}"
2,3951,low,1715851339090,"{'humidity': 71, 'temperature': 27, 'wind_speed': 40}"
2,3952,high,1715851339092,"{'humidity': 82, 'temperature': 93, 'wind_speed': 18}"
2,3953,medium,1715851339095,"{'humidity': 12, 'temperature': 58, 'wind_speed': 34}"
2,3954,medium,1715851339097,"{'humidity': 23, 'temperature': 8, 'wind_speed': 11}"
2,3955,low,1715851339099,"{'humidity': 68, 'temperature': -40, 'wind_speed': 12}"
2,3956,high,1715851339101,"{'humidity': 38, 'temperature': 83, 'wind_speed': 35}"
2,3957,high,1715851339103,"{'humidity': 31, 'temperature': 32, 'wind_speed': 45}"
2,3958,medium,1715851339105,"{'humidity': 32, 'temperature': -24, 'wind_speed': 41}"
2,3959,low,1715851339107,"{'humidity': 49, 'temperature': 102, 'wind_speed': 44}"
2,3960,high,1715851339110,"{'humidity': 48, 'temperature': 72, 'wind_speed': 25}"
2,3961,medium,1715851339112,"{'humidity': 0, 'temperature': 76, 'wind_speed': 26}"
2,3962,high,1715851339114,"{'humidity': 42, 'temperature': 97, 'wind_speed': 36}"
2,3963,low,1715851339116,"{'humidity': 32, 'temperature': 58, 'wind_speed': 32}"
2,3964,high,1715851339118,"{'humidity': 83, 'temperature': 7, 'wind_speed': 12}"
2,3965,low,1715851339120,"{'humidity': 49, 'temperature': 88, 'wind_speed': 10}"
2,3967,high,1715851339125,"{'humidity': 42, 'temperature': 25, 'wind_speed': 33}"
2,3968,medium,1715851339127,"{'humidity': 99, 'temperature': 79, 'wind_speed': 17}"
2,3969,medium,1715851339129,"{'humidity': 63, 'temperature': 50, 'wind_speed': 3}"
2,3970,high,1715851339131,"{'humidity': 64, 'temperature': 28, 'wind_speed': 46}"
2,3971,high,1715851339133,"{'humidity': 83, 'temperature': 69, 'wind_speed': 40}"
2,3972,medium,1715851339135,"{'humidity': 16, 'temperature': 79, 'wind_speed': 29}"
2,3973,medium,1715851339137,"{'humidity': 96, 'temperature': 66, 'wind_speed': 27}"
2,3974,medium,1715851339139,"{'humidity': 57, 'temperature': -8, 'wind_speed': 15}"
2,3975,medium,1715851339142,"{'humidity': 43, 'temperature': 22, 'wind_speed': 39}"
2,3976,low,1715851339144,"{'humidity': 38, 'temperature': -17, 'wind_speed': 21}"
2,3977,medium,1715851339146,"{'humidity': 52, 'temperature': 9, 'wind_speed': 23}"
2,3978,high,1715851339148,"{'humidity': 42, 'temperature': -10, 'wind_speed': 34}"
2,3979,high,1715851339150,"{'humidity': 83, 'temperature': 5, 'wind_speed': 6}"
2,3981,low,1715851339154,"{'humidity': 85, 'temperature': -23, 'wind_speed': 27}"
2,3982,medium,1715851339156,"{'humidity': 29, 'temperature': -35, 'wind_speed': 21}"
2,3983,low,1715851339158,"{'humidity': 84, 'temperature': 19, 'wind_speed': 44}"
2,3984,medium,1715851339161,"{'humidity': 43, 'temperature': 31, 'wind_speed': 18}"
2,3985,high,1715851339163,"{'humidity': 31, 'temperature': 48, 'wind_speed': 40}"
2,3986,low,1715851339165,"{'humidity': 98, 'temperature': 23, 'wind_speed': 44}"
2,3988,low,1715851339170,"{'humidity': 48, 'temperature': -22, 'wind_speed': 14}"
2,3989,high,1715851339172,"{'humidity': 73, 'temperature': -2, 'wind_speed': 49}"
2,3990,low,1715851339174,"{'humidity': 87, 'temperature': 40, 'wind_speed': 48}"
2,3991,medium,1715851339176,"{'humidity': 7, 'temperature': 20, 'wind_speed': 46}"
2,3992,medium,1715851339179,"{'humidity': 9, 'temperature': -16, 'wind_speed': 38}"
2,3993,low,1715851339181,"{'humidity': 78, 'temperature': 87, 'wind_speed': 42}"
2,3994,medium,1715851339184,"{'humidity': 96, 'temperature': 79, 'wind_speed': 43}"
2,3995,medium,1715851339186,"{'humidity': 53, 'temperature': -7, 'wind_speed': 4}"
2,3996,high,1715851339188,"{'humidity': 29, 'temperature': 33, 'wind_speed': 48}"
2,3998,medium,1715851339192,"{'humidity': 1, 'temperature': 72, 'wind_speed': 9}"
2,3999,medium,1715851339194,"{'humidity': 87, 'temperature': 51, 'wind_speed': 26}"
2,4000,high,1715851339196,"{'humidity': 82, 'temperature': 78, 'wind_speed': 30}"
2,4001,medium,1715851339199,"{'humidity': 17, 'temperature': 18, 'wind_speed': 40}"
2,4003,low,1715851339203,"{'humidity': 75, 'temperature': 62, 'wind_speed': 25}"
2,4004,low,1715851339205,"{'humidity': 64, 'temperature': 30, 'wind_speed': 19}"
2,4005,medium,1715851339207,"{'humidity': 24, 'temperature': -36, 'wind_speed': 23}"
2,4006,low,1715851339209,"{'humidity': 28, 'temperature': 21, 'wind_speed': 8}"
2,4007,medium,1715851339211,"{'humidity': 53, 'temperature': 91, 'wind_speed': 35}"
2,4009,high,1715851339216,"{'humidity': 95, 'temperature': 21, 'wind_speed': 39}"
2,4010,medium,1715851339218,"{'humidity': 86, 'temperature': 49, 'wind_speed': 43}"
2,4011,high,1715851339220,"{'humidity': 8, 'temperature': -39, 'wind_speed': 42}"
2,4012,medium,1715851339222,"{'humidity': 77, 'temperature': -34, 'wind_speed': 30}"
2,4013,low,1715851339225,"{'humidity': 34, 'temperature': 63, 'wind_speed': 30}"
2,4014,medium,1715851339227,"{'humidity': 39, 'temperature': -30, 'wind_speed': 11}"
2,4015,medium,1715851339229,"{'humidity': 54, 'temperature': -10, 'wind_speed': 7}"
2,4017,high,1715851339234,"{'humidity': 26, 'temperature': 71, 'wind_speed': 18}"
2,4018,low,1715851339236,"{'humidity': 20, 'temperature': 31, 'wind_speed': 42}"
2,4019,high,1715851339238,"{'humidity': 57, 'temperature': 48, 'wind_speed': 44}"
2,4021,high,1715851339242,"{'humidity': 16, 'temperature': 82, 'wind_speed': 32}"
2,4022,high,1715851339245,"{'humidity': 75, 'temperature': -37, 'wind_speed': 0}"
2,4023,medium,1715851339247,"{'humidity': 11, 'temperature': 68, 'wind_speed': 6}"
2,4024,low,1715851339249,"{'humidity': 84, 'temperature': 54, 'wind_speed': 21}"
2,4025,medium,1715851339252,"{'humidity': 21, 'temperature': 82, 'wind_speed': 18}"
2,4026,medium,1715851339255,"{'humidity': 71, 'temperature': -32, 'wind_speed': 8}"
2,4028,medium,1715851339259,"{'humidity': 92, 'temperature': -36, 'wind_speed': 36}"
2,4029,medium,1715851339261,"{'humidity': 1, 'temperature': -15, 'wind_speed': 18}"
2,4030,medium,1715851339263,"{'humidity': 11, 'temperature': -9, 'wind_speed': 1}"
2,4031,medium,1715851339265,"{'humidity': 26, 'temperature': 101, 'wind_speed': 24}"
2,4032,medium,1715851339267,"{'humidity': 75, 'temperature': -4, 'wind_speed': 27}"
2,4033,high,1715851339269,"{'humidity': 9, 'temperature': -2, 'wind_speed': 10}"
2,4034,high,1715851339271,"{'humidity': 92, 'temperature': 71, 'wind_speed': 16}"
2,4035,medium,1715851339274,"{'humidity': 26, 'temperature': -35, 'wind_speed': 24}"
2,4037,low,1715851339278,"{'humidity': 10, 'temperature': 70, 'wind_speed': 34}"
2,4038,high,1715851339280,"{'humidity': 2, 'temperature': 87, 'wind_speed': 10}"
2,4039,medium,1715851339282,"{'humidity': 99, 'temperature': 74, 'wind_speed': 28}"
2,4040,low,1715851339284,"{'humidity': 1, 'temperature': 28, 'wind_speed': 20}"
2,4041,medium,1715851339286,"{'humidity': 99, 'temperature': 75, 'wind_speed': 6}"
2,4042,high,1715851339288,"{'humidity': 40, 'temperature': 1, 'wind_speed': 6}"
2,4044,high,1715851339293,"{'humidity': 41, 'temperature': 37, 'wind_speed': 42}"
2,4045,medium,1715851339295,"{'humidity': 10, 'temperature': -16, 'wind_speed': 8}"
2,4046,medium,1715851339297,"{'humidity': 2, 'temperature': 37, 'wind_speed': 26}"
2,4047,medium,1715851339299,"{'humidity': 80, 'temperature': -6, 'wind_speed': 40}"
2,4048,medium,1715851339301,"{'humidity': 35, 'temperature': 45, 'wind_speed': 45}"
2,4049,low,1715851339303,"{'humidity': 4, 'temperature': 38, 'wind_speed': 34}"
2,4050,medium,1715851339306,"{'humidity': 8, 'temperature': 39, 'wind_speed': 0}"
2,4051,low,1715851339308,"{'humidity': 34, 'temperature': 24, 'wind_speed': 4}"
2,4052,medium,1715851339310,"{'humidity': 71, 'temperature': 66, 'wind_speed': 2}"
2,4053,medium,1715851339312,"{'humidity': 31, 'temperature': -17, 'wind_speed': 46}"
2,4054,medium,1715851339314,"{'humidity': 97, 'temperature': 5, 'wind_speed': 27}"
2,4055,high,1715851339316,"{'humidity': 23, 'temperature': 57, 'wind_speed': 10}"
2,4056,low,1715851339319,"{'humidity': 45, 'temperature': -1, 'wind_speed': 4}"
2,4057,high,1715851339321,"{'humidity': 69, 'temperature': 48, 'wind_speed': 22}"
2,4058,high,1715851339323,"{'humidity': 61, 'temperature': 9, 'wind_speed': 25}"
2,4059,medium,1715851339325,"{'humidity': 8, 'temperature': -37, 'wind_speed': 40}"
2,4060,low,1715851339327,"{'humidity': 63, 'temperature': 31, 'wind_speed': 40}"
2,4061,high,1715851339329,"{'humidity': 15, 'temperature': -12, 'wind_speed': 15}"
2,4062,medium,1715851339332,"{'humidity': 75, 'temperature': 7, 'wind_speed': 41}"
2,4063,medium,1715851339334,"{'humidity': 68, 'temperature': 32, 'wind_speed': 4}"
2,4064,medium,1715851339336,"{'humidity': 24, 'temperature': -18, 'wind_speed': 20}"
2,4065,low,1715851339338,"{'humidity': 95, 'temperature': 12, 'wind_speed': 47}"
2,4066,medium,1715851339340,"{'humidity': 59, 'temperature': 51, 'wind_speed': 17}"
2,4067,medium,1715851339343,"{'humidity': 99, 'temperature': 84, 'wind_speed': 5}"
2,4068,high,1715851339345,"{'humidity': 27, 'temperature': 44, 'wind_speed': 5}"
2,4069,medium,1715851339347,"{'humidity': 15, 'temperature': 35, 'wind_speed': 35}"
2,4070,high,1715851339349,"{'humidity': 48, 'temperature': 82, 'wind_speed': 31}"
2,4071,low,1715851339351,"{'humidity': 4, 'temperature': -39, 'wind_speed': 9}"
2,4072,low,1715851339353,"{'humidity': 86, 'temperature': 79, 'wind_speed': 35}"
2,4074,medium,1715851339358,"{'humidity': 56, 'temperature': 75, 'wind_speed': 31}"
2,4075,high,1715851339360,"{'humidity': 22, 'temperature': 4, 'wind_speed': 13}"
2,4076,medium,1715851339362,"{'humidity': 32, 'temperature': 36, 'wind_speed': 10}"
2,4077,medium,1715851339364,"{'humidity': 42, 'temperature': 50, 'wind_speed': 1}"
2,4078,low,1715851339366,"{'humidity': 85, 'temperature': 26, 'wind_speed': 47}"
2,4079,low,1715851339368,"{'humidity': 99, 'temperature': 34, 'wind_speed': 36}"
2,4080,medium,1715851339371,"{'humidity': 87, 'temperature': -31, 'wind_speed': 21}"
2,4081,low,1715851339373,"{'humidity': 90, 'temperature': 95, 'wind_speed': 16}"
2,4082,medium,1715851339375,"{'humidity': 12, 'temperature': 64, 'wind_speed': 42}"
2,4083,medium,1715851339377,"{'humidity': 53, 'temperature': 51, 'wind_speed': 24}"
2,4085,medium,1715851339381,"{'humidity': 86, 'temperature': -23, 'wind_speed': 40}"
2,4086,high,1715851339383,"{'humidity': 92, 'temperature': 10, 'wind_speed': 40}"
2,4087,high,1715851339386,"{'humidity': 10, 'temperature': -25, 'wind_speed': 42}"
2,4089,high,1715851339390,"{'humidity': 89, 'temperature': 37, 'wind_speed': 6}"
2,4090,high,1715851339392,"{'humidity': 92, 'temperature': 77, 'wind_speed': 14}"
2,4091,medium,1715851339394,"{'humidity': 31, 'temperature': 86, 'wind_speed': 7}"
2,4092,medium,1715851339396,"{'humidity': 90, 'temperature': 92, 'wind_speed': 3}"
2,4093,high,1715851339398,"{'humidity': 93, 'temperature': -31, 'wind_speed': 38}"
2,4094,low,1715851339400,"{'humidity': 41, 'temperature': 58, 'wind_speed': 31}"
2,4095,low,1715851339403,"{'humidity': 48, 'temperature': -22, 'wind_speed': 15}"
2,4096,high,1715851339405,"{'humidity': 99, 'temperature': 7, 'wind_speed': 11}"
2,4097,medium,1715851339407,"{'humidity': 18, 'temperature': 93, 'wind_speed': 46}"
2,4098,medium,1715851339409,"{'humidity': 56, 'temperature': 83, 'wind_speed': 28}"
2,4099,high,1715851339411,"{'humidity': 44, 'temperature': 88, 'wind_speed': 46}"
2,4100,high,1715851339413,"{'humidity': 71, 'temperature': -29, 'wind_speed': 7}"
2,4101,medium,1715851339416,"{'humidity': 53, 'temperature': 87, 'wind_speed': 36}"
2,4102,high,1715851339418,"{'humidity': 78, 'temperature': -38, 'wind_speed': 42}"
2,4103,medium,1715851339420,"{'humidity': 21, 'temperature': 92, 'wind_speed': 46}"
2,4104,high,1715851339422,"{'humidity': 24, 'temperature': 10, 'wind_speed': 31}"
2,4105,low,1715851339424,"{'humidity': 1, 'temperature': 83, 'wind_speed': 43}"
2,4107,low,1715851339429,"{'humidity': 63, 'temperature': 67, 'wind_speed': 16}"
2,4108,medium,1715851339431,"{'humidity': 37, 'temperature': 16, 'wind_speed': 41}"
2,4110,medium,1715851339435,"{'humidity': 24, 'temperature': 20, 'wind_speed': 39}"
2,4111,medium,1715851339437,"{'humidity': 70, 'temperature': -14, 'wind_speed': 13}"
2,4112,medium,1715851339439,"{'humidity': 67, 'temperature': -33, 'wind_speed': 34}"
2,4113,low,1715851339442,"{'humidity': 83, 'temperature': 86, 'wind_speed': 28}"
2,4114,high,1715851339444,"{'humidity': 66, 'temperature': 96, 'wind_speed': 47}"
2,4115,high,1715851339446,"{'humidity': 48, 'temperature': -28, 'wind_speed': 16}"
2,4116,high,1715851339448,"{'humidity': 39, 'temperature': -1, 'wind_speed': 12}"
2,4117,high,1715851339450,"{'humidity': 53, 'temperature': 52, 'wind_speed': 10}"
2,4118,low,1715851339452,"{'humidity': 53, 'temperature': 46, 'wind_speed': 21}"
2,4119,low,1715851339455,"{'humidity': 17, 'temperature': 2, 'wind_speed': 37}"
2,4120,high,1715851339457,"{'humidity': 40, 'temperature': -10, 'wind_speed': 27}"
2,4121,medium,1715851339459,"{'humidity': 99, 'temperature': 102, 'wind_speed': 17}"
2,4122,medium,1715851339461,"{'humidity': 74, 'temperature': 80, 'wind_speed': 3}"
2,4123,medium,1715851339463,"{'humidity': 3, 'temperature': 45, 'wind_speed': 44}"
2,4126,high,1715851339470,"{'humidity': 71, 'temperature': 5, 'wind_speed': 41}"
2,4127,medium,1715851339472,"{'humidity': 19, 'temperature': 38, 'wind_speed': 24}"
2,4128,low,1715851339474,"{'humidity': 1, 'temperature': 75, 'wind_speed': 39}"
2,4129,medium,1715851339476,"{'humidity': 67, 'temperature': 103, 'wind_speed': 10}"
2,4132,low,1715851339482,"{'humidity': 40, 'temperature': -23, 'wind_speed': 35}"
2,4133,high,1715851339485,"{'humidity': 2, 'temperature': 70, 'wind_speed': 44}"
2,4134,low,1715851339487,"{'humidity': 19, 'temperature': 99, 'wind_speed': 24}"
2,4135,high,1715851339489,"{'humidity': 60, 'temperature': -27, 'wind_speed': 44}"
2,4136,low,1715851339491,"{'humidity': 80, 'temperature': 66, 'wind_speed': 20}"
2,4137,medium,1715851339493,"{'humidity': 74, 'temperature': 46, 'wind_speed': 45}"
2,4138,low,1715851339495,"{'humidity': 54, 'temperature': -21, 'wind_speed': 23}"
2,4139,low,1715851339498,"{'humidity': 72, 'temperature': 55, 'wind_speed': 39}"
2,4140,high,1715851339500,"{'humidity': 60, 'temperature': 92, 'wind_speed': 14}"
2,4141,medium,1715851339502,"{'humidity': 95, 'temperature': 70, 'wind_speed': 2}"
2,4142,low,1715851339504,"{'humidity': 96, 'temperature': -7, 'wind_speed': 13}"
2,4143,medium,1715851339506,"{'humidity': 1, 'temperature': 63, 'wind_speed': 7}"
2,4144,high,1715851339508,"{'humidity': 0, 'temperature': 42, 'wind_speed': 46}"
2,4145,low,1715851339510,"{'humidity': 72, 'temperature': 64, 'wind_speed': 45}"
2,4146,high,1715851339512,"{'humidity': 76, 'temperature': 75, 'wind_speed': 20}"
2,4147,medium,1715851339514,"{'humidity': 9, 'temperature': 65, 'wind_speed': 43}"
2,4148,medium,1715851339517,"{'humidity': 26, 'temperature': 7, 'wind_speed': 1}"
2,4149,low,1715851339519,"{'humidity': 97, 'temperature': 84, 'wind_speed': 31}"
